case,seed,backend,step,reward,entropy,grad_norm,actor_update_ms_per_token,actor_update_seconds,whole_step_throughput
h200-tp4,45,triton,51,0.7916666865348816,0.302578330039978,0.0030300109647214413,0.07366009168067893,6.641267526021693,143.97392822358324
h200-tp4,45,triton,52,0.8645833134651184,0.3263584077358246,0.11925123631954193,0.06611221651734658,6.325815213029273,154.50450842929098
h200-tp4,45,triton,53,0.875,0.36355412006378174,0.0035056849010288715,0.06914507047482432,6.639309666992631,155.54701529186633
h200-tp4,45,triton,54,0.8333333134651184,0.3695179224014282,0.00356271886266768,0.08285831895212974,7.716595244011842,147.78062997597704
h200-tp4,45,triton,55,0.8333333134651184,0.2971424162387848,0.0031191306188702583,0.08009055799356089,6.044033958984073,122.59672691553138
h200-tp4,45,triton,56,0.875,0.3440631031990051,0.0034527836833149195,0.07209867886027183,6.175107647024561,138.47423383245115
h200-tp4,45,triton,57,0.9166666865348816,0.3273319602012634,0.003177124075591564,0.07866861329862253,6.731673239963129,137.40511084199005
h200-tp4,45,triton,58,0.7916666865348816,0.3956930339336395,0.0037019839510321617,0.0731520585094068,7.246516068000346,156.76257467626536
h200-tp4,45,triton,59,0.8333333134651184,0.35015031695365906,0.0032825421076267958,0.07023721974607801,6.6332732700393535,152.77631367985543
h200-tp4,45,triton,60,0.7916666865348816,0.3383779227733612,0.0033878290560096502,0.07152961082373882,6.2397425409872085,142.13449885098527
h200-tp4,45,triton,61,0.9166666865348816,0.29870229959487915,0.002884111599996686,0.08113373768793744,6.504329482966568,128.64289724022302
h200-tp4,45,triton,62,0.875,0.396608829498291,0.003554160939529538,0.07131436762290262,6.672600121004507,149.53485191862194
h200-tp4,45,triton,63,0.8541666865348816,0.3772979974746704,0.11538338661193848,0.07520775162606824,6.649493360018823,142.9820967524282
h200-tp4,45,triton,64,0.9583333134651184,0.27559494972229004,0.002987273968756199,0.09144346466442974,6.523942543019075,115.14561427679831
h200-tp4,45,triton,65,0.875,0.3562009036540985,0.003251925576478243,0.07136480557626322,7.195071063004434,160.76947791929692
h200-tp4,45,triton,66,0.9375,0.3343356251716614,0.04123025760054588,0.07002296416321221,6.551628618966788,151.8880617053898
h200-tp4,45,triton,67,0.875,0.34893035888671875,0.0031008918303996325,0.06232676672311685,6.334019995003473,161.91809999815564
h200-tp4,45,triton,68,0.9166666865348816,0.3552907407283783,0.003475993638858199,0.07818750390954553,6.080016679014079,127.01465481375897
h200-tp4,45,triton,69,0.8333333134651184,0.37651047110557556,0.0032760067842900753,0.06274196536373645,6.260393303993624,162.46148480535905
h200-tp4,45,triton,70,0.6666666865348816,0.34846192598342896,0.003214315976947546,0.08023066970021901,7.115577865042724,142.48587920850852
h200-tp4,45,triton,71,0.8333333134651184,0.3986169993877411,0.003530859714373946,0.06722580621125156,6.4419801059993915,154.67378499965884
h200-tp4,45,triton,72,0.875,0.3013731837272644,0.0029092736076563597,0.07537360598641894,6.124180860002525,132.6517652662231
h200-tp4,45,triton,73,0.9583333134651184,0.34926363825798035,0.0033277517650276423,0.08480209751857541,7.052481638034806,133.90283653528212
h200-tp4,45,triton,74,0.7916666865348816,0.40851491689682007,0.0036144149489700794,0.0641680778637983,6.71480433997931,166.864837646667
h200-tp4,45,triton,75,0.8333333134651184,0.40341421961784363,0.0035885886754840612,0.058253518325182524,6.496024588996079,180.2044200102591
h200-tp4,45,triton,76,0.8229166865348816,0.4008662700653076,0.13096648454666138,0.06761466253089689,6.234139500011224,150.03243558095116
h200-tp4,45,triton,77,0.7083333134651184,0.3457355797290802,0.002893436700105667,0.06876978318215049,7.131426515989006,164.73621686464583
h200-tp4,45,triton,78,0.7916666865348816,0.41817498207092285,0.003620712086558342,0.06718194754239995,6.324038268008735,151.20950503326983
h200-tp4,45,triton,79,0.9583333134651184,0.31660133600234985,0.003092964645475149,0.07427552720227307,6.003022384014912,161.87996477070357
h200-tp4,45,triton,80,0.9166666865348816,0.3731812536716461,0.0031349279452115297,0.07523577579642401,7.194270588981453,153.78611141266103
h200-tp4,45,triton,81,0.7604166865348816,0.42552217841148376,0.07939673960208893,0.06418251879354243,6.81496402801713,168.8656623267798
h200-tp4,45,triton,82,0.7916666865348816,0.370197594165802,0.003210477763786912,0.0701891139011355,6.138880280021112,142.6784720743698
h200-tp4,45,triton,83,0.9270833134651184,0.3686448335647583,0.09605377167463303,0.07832682244801417,6.66310613200767,137.88760478554235
h200-tp4,45,triton,84,0.9166666865348816,0.3448132276535034,0.00306969927623868,0.0773464383493157,6.138677426031791,127.87740108187356
h200-tp4,45,triton,85,0.875,0.3170213997364044,0.003126501804217696,0.08689764649531834,6.648625831003301,121.55564182555118
h200-tp4,45,triton,86,0.7916666865348816,0.41447919607162476,0.003477961290627718,0.07231473555381715,6.720208375016227,150.42534610204956
h200-tp4,45,triton,87,0.8333333134651184,0.41359373927116394,0.0035810046829283237,0.06647133405090137,6.388825800968334,156.19415736697428
h200-tp4,45,triton,88,0.9166666865348816,0.3623189628124237,0.003369990037754178,0.08470525384996018,6.386013793002348,124.34289949020672
h200-tp4,45,triton,89,0.7916666865348816,0.3950725197792053,0.003414666745811701,0.07068058148822712,7.407324939966202,165.81559331224273
h200-tp4,45,triton,90,0.9166666865348816,0.387551873922348,0.003474519355222583,0.08204921694914442,6.1033130519790575,121.4747950256317
h200-tp4,45,triton,91,0.875,0.3860970437526703,0.0032572229392826557,0.07294563183752112,6.676130117033608,147.8999823310047
h200-tp4,45,triton,92,0.875,0.41269436478614807,0.0033484662417322397,0.06837586412076173,6.898509307007771,161.57150492991943
h200-tp4,45,triton,93,0.875,0.40818190574645996,0.003319778945297003,0.0778177541094704,6.584860534989275,135.9112027907246
h200-tp4,45,triton,94,0.9583333134651184,0.363118439912796,0.003124927869066596,0.07460581888840477,6.203697658027522,135.31319027674255
h200-tp4,45,triton,95,0.7604166865348816,0.40591636300086975,0.09209360182285309,0.07312345291066734,6.835726624995004,145.31155119584864
h200-tp4,45,triton,96,0.8541666865348816,0.38589003682136536,0.09623536467552185,0.07573532111561462,6.992263521999121,152.05615229119283
h200-tp4,45,triton,97,0.8854166865348816,0.39207392930984497,0.11833186447620392,0.0758944331731331,6.099787382991053,131.21668615899512
h200-tp4,45,triton,98,0.8333333134651184,0.4240058660507202,0.003461322747170925,0.06759046319687699,6.231299983046483,148.94939085941297
h200-tp4,45,triton,99,0.7916666865348816,0.4581313133239746,0.003696124767884612,0.07030831264601198,6.818851701973472,154.34171485023154
h200-tp4,45,triton,100,0.875,0.3836401104927063,0.0030784308910369873,0.07254714176581119,6.182830156991258,136.85378498200842
h200-tp4,45,liger_tp,1,0.5416666865348816,0.24709641933441162,0.008477418683469296,0.06465251315202039,7.897239829006139,151.2498024663635
h200-tp4,45,liger_tp,2,0.5416666865348816,0.2492319792509079,0.008766822516918182,0.054223353330091366,6.523286299023312,194.9027642230048
h200-tp4,45,liger_tp,3,0.3333333432674408,0.22981372475624084,0.13747940957546234,0.06236409146496347,7.277203468955122,187.40151203059432
h200-tp4,45,liger_tp,4,0.5,0.21250294148921967,0.006996596232056618,0.06194427027071112,6.311068087990861,173.43929096100413
h200-tp4,45,liger_tp,5,0.4166666567325592,0.21788738667964935,0.006613277830183506,0.05872051652914415,6.4549114999827,178.4330455059631
h200-tp4,45,liger_tp,6,0.5416666865348816,0.24391509592533112,0.1616334766149521,0.07000823269105638,7.672622270009015,173.67316797276177
h200-tp4,45,liger_tp,7,0.5520833134651184,0.21049869060516357,0.08623865991830826,0.06776084940343527,6.661501344002318,158.11498165066772
h200-tp4,45,liger_tp,8,0.6145833134651184,0.2594950795173645,0.1015395000576973,0.05792518736027268,6.416083377960604,179.51049762130967
h200-tp4,45,liger_tp,9,0.5,0.22760453820228577,0.0049334364011883736,0.06293691044829314,6.862829526013229,176.06112054955176
h200-tp4,45,liger_tp,10,0.3229166567325592,0.2775631844997406,0.07101283222436905,0.05206395034410894,7.171705032000318,220.48484729150562
h200-tp4,45,liger_tp,11,0.4270833432674408,0.21960537135601044,0.09017493575811386,0.06477141135220486,6.778328198008239,169.0430848945843
h200-tp4,45,liger_tp,12,0.5208333134651184,0.2581985294818878,0.10205129534006119,0.06523250783930125,7.272641833988018,178.75206043321973
h200-tp4,45,liger_tp,13,0.4791666567325592,0.23632687330245972,0.09702836722135544,0.054032085006262075,6.562845109030604,196.6319031058217
h200-tp4,45,liger_tp,14,0.5104166865348816,0.29707813262939453,0.10437963157892227,0.06354000941554895,7.288483860029373,181.22524829767175
h200-tp4,45,liger_tp,15,0.4583333432674408,0.301225483417511,0.0046036760322749615,0.05651271144833959,6.455786105012521,185.21141006183115
h200-tp4,45,liger_tp,16,0.7083333134651184,0.21917979419231415,0.0037311804480850697,0.0719528710009656,6.4797157979919575,156.81231021018084
h200-tp4,45,liger_tp,17,0.5625,0.26776111125946045,0.13518694043159485,0.06505245704314438,7.292445486993529,179.94721807048654
h200-tp4,45,liger_tp,18,0.6666666865348816,0.27171948552131653,0.004106073174625635,0.06012532808832445,6.728565341036301,181.0194290113059
h200-tp4,45,liger_tp,19,0.75,0.2709273099899292,0.003909943625330925,0.06969466235688769,6.695287433976773,155.29707926218182
h200-tp4,45,liger_tp,20,0.625,0.26435405015945435,0.003768702270463109,0.06387408747910239,6.743762281956151,168.1947602784719
h200-tp4,45,liger_tp,21,0.5833333134651184,0.28941139578819275,0.0036685734521597624,0.0661469799971155,7.338081372960005,177.4370450619572
h200-tp4,45,liger_tp,22,0.6145833134651184,0.29930660128593445,0.09979867190122604,0.06464504761331093,6.537359729991294,162.86994361687485
h200-tp4,45,liger_tp,23,0.7916666865348816,0.2796187400817871,0.004008052404969931,0.07908910972176883,6.502469333994668,133.59138990310902
h200-tp4,45,liger_tp,24,0.7083333134651184,0.21265360713005066,0.003137507475912571,0.06882923111489232,6.073629012040328,162.74648703384756
h200-tp4,45,liger_tp,25,0.7083333134651184,0.2668571472167969,0.003672685706987977,0.06437629253728931,6.2840917960274965,157.46425910027614
h200-tp4,45,liger_tp,26,0.65625,0.2933867275714874,0.15180157124996185,0.061650662548912716,6.488608931947965,169.54174848088044
h200-tp4,45,liger_tp,27,0.6041666865348816,0.2645144760608673,0.10783794522285461,0.06987294510021497,6.974577634013258,159.96773000064206
h200-tp4,45,liger_tp,28,0.6770833134651184,0.30117490887641907,0.057969413697719574,0.06372877603917117,6.2709752910304815,159.275487985005
h200-tp4,45,liger_tp,29,0.6666666865348816,0.26611343026161194,0.0033280334901064634,0.07606283860426952,6.657323886000086,140.79867881254347
h200-tp4,45,liger_tp,30,0.7916666865348816,0.255831778049469,0.003637983463704586,0.08032614453023884,6.590920810995158,131.53162849668308
h200-tp4,45,liger_tp,31,0.9166666865348816,0.27529725432395935,0.0036486550234258175,0.07384670715960794,6.497254836023785,141.84770043650846
h200-tp4,45,liger_tp,32,0.8333333134651184,0.2821347117424011,0.003758639097213745,0.07365817947115219,6.723076673049945,146.85472440075148
h200-tp4,45,liger_tp,33,0.7916666865348816,0.25992146134376526,0.0033713241573423147,0.07543034939115062,6.5812225540285,140.6135355855463
h200-tp4,45,liger_tp,34,0.7916666865348816,0.30194199085235596,0.003681766800582409,0.07051460018380623,6.310774658049922,143.02431783250734
h200-tp4,45,liger_tp,35,0.7916666865348816,0.27082380652427673,0.003477043705061078,0.0695774651339965,6.144385945983231,143.2511653928753
h200-tp4,45,liger_tp,36,0.5520833134651184,0.30528008937835693,0.09212678670883179,0.06499358921636067,7.119202781992499,173.7699114190353
h200-tp4,45,liger_tp,37,0.8229166865348816,0.3230415880680084,0.14756761491298676,0.06957382367552338,6.5567067170049995,151.88723947774994
h200-tp4,45,liger_tp,38,0.6666666865348816,0.2978051006793976,0.0032011575531214476,0.06676600749359829,6.655502690991852,161.02643410271307
h200-tp4,45,liger_tp,39,0.75,0.3478590250015259,0.003622401738539338,0.06508659399479673,6.869759822962806,169.94131694703586
h200-tp4,45,liger_tp,40,0.8333333134651184,0.34058719873428345,0.0037746792659163475,0.07230770402836803,6.630471843993291,146.41067684327874
h200-tp4,45,liger_tp,41,0.875,0.30243998765945435,0.0035306811332702637,0.07814757850863428,6.469603581994306,133.72956547684672
h200-tp4,45,liger_tp,42,0.7395833134651184,0.2952449321746826,0.04501665383577347,0.0628479944988441,6.363233747018967,164.66644300405727
h200-tp4,45,liger_tp,43,0.75,0.31096774339675903,0.0031747519969940186,0.06575229344744452,6.859410757024307,166.19624492578868
h200-tp4,45,liger_tp,44,0.6875,0.31499698758125305,0.11465096473693848,0.06383877095414582,6.591353101015557,165.41638459742262
h200-tp4,45,liger_tp,45,0.9166666865348816,0.23214155435562134,0.002920407336205244,0.07198789024559922,5.885369967028964,157.85392441862746
h200-tp4,45,liger_tp,46,0.75,0.2977372705936432,0.0034052690025418997,0.07587506599195952,6.488076892972458,138.82238681809872
h200-tp4,45,liger_tp,47,0.6979166865348816,0.33484748005867004,0.1459331214427948,0.057538426917998674,6.761052854999434,186.01572826846672
h200-tp4,45,liger_tp,48,0.8333333134651184,0.34684643149375916,0.0034337507095187902,0.06313019878922087,6.7452723500318825,171.7490622594389
h200-tp4,45,liger_tp,49,0.9166666865348816,0.2870105504989624,0.0033353958278894424,0.07706963349160421,6.497047172975726,136.9485273856562
h200-tp4,45,liger_tp,50,0.7291666865348816,0.36360785365104675,0.07229950278997421,0.06034267749131832,6.245346434996463,166.26022001466166
h200-tp4,45,liger_tp,51,0.875,0.2928885817527771,0.0031428365036845207,0.08070538023889486,6.949459586990997,137.27101403629624
h200-tp4,45,liger_tp,52,0.875,0.314744234085083,0.0031993805896490812,0.06750077079332316,6.702759039006196,160.03231230881624
h200-tp4,45,liger_tp,53,0.875,0.33252257108688354,0.0033564232289791107,0.0652207481114444,6.276127370016184,156.52628725117606
h200-tp4,45,liger_tp,54,0.8333333134651184,0.35840457677841187,0.003546170424669981,0.0713477903191959,6.6359152820077725,149.51382964304133
h200-tp4,45,liger_tp,55,0.8020833134651184,0.2942400872707367,0.15081043541431427,0.08601671770424325,6.929592794971541,129.31148480065912
h200-tp4,45,liger_tp,56,0.875,0.33694249391555786,0.0033856264781206846,0.06630792779148428,6.240636932023335,153.21656237716945
h200-tp4,45,liger_tp,57,0.875,0.3050289452075958,0.003132948186248541,0.08248155101307977,7.003426014969591,136.72135402068528
h200-tp4,45,liger_tp,58,0.75,0.37651246786117554,0.0035701366141438484,0.06529662820259102,6.87410253402777,168.44273789894532
h200-tp4,45,liger_tp,59,0.8333333134651184,0.31345176696777344,0.0031173424795269966,0.07392364868684714,6.2522404349874705,134.84745936125154
h200-tp4,45,liger_tp,60,0.9270833134651184,0.29402709007263184,0.13818137347698212,0.0783284934014082,6.119413546985015,127.5417196453228
h200-tp4,45,liger_tp,61,0.875,0.3022611141204834,0.00294553698040545,0.0786942987047789,6.59867433499312,134.3352271263372
h200-tp4,45,liger_tp,62,0.9166666865348816,0.35566794872283936,0.003292265348136425,0.06823755849726801,6.474720738013275,152.8080118234776
h200-tp4,45,liger_tp,63,0.875,0.35747426748275757,0.003489455673843622,0.07675703443476244,6.381733356975019,134.34779222423586
h200-tp4,45,liger_tp,64,0.9583333134651184,0.26724904775619507,0.003094737185165286,0.10350047187706793,6.955852712970227,107.79819196340895
h200-tp4,45,liger_tp,65,0.8333333134651184,0.32100483775138855,0.0031077349558472633,0.07244694135234468,6.705181762983557,149.80661534091342
h200-tp4,45,liger_tp,66,1.0,0.3240366578102112,0.003156363731250167,0.07272837819073194,6.582063683017623,150.5314970729198
h200-tp4,45,liger_tp,67,0.9583333134651184,0.3052515685558319,0.0030854451470077038,0.08498314975823527,6.941848588001449,137.99971392514183
h200-tp4,45,liger_tp,68,0.9479166865348816,0.34340497851371765,0.18395903706550598,0.08368762822656926,6.143090349971317,119.61979526215285
h200-tp4,45,liger_tp,69,0.9479166865348816,0.3474239706993103,0.13612641394138336,0.06625568807688628,6.11911032802891,150.3900524979677
h200-tp4,45,liger_tp,70,0.8229166865348816,0.31757622957229614,0.16465575993061066,0.07698334245184445,6.069828618958127,128.66671830747433
h200-tp4,45,liger_tp,71,0.75,0.3969363570213318,0.0036127830389887094,0.07846897038990791,7.621534156030975,154.11493584625023
h200-tp4,45,liger_tp,72,0.9166666865348816,0.3045673966407776,0.002916080877184868,0.07801097502573667,6.134939097973984,128.30594157041614
